epoch,train_loss,train_eval,test_loss,test_eval
18,0.5746202908341195,[0.0; 0.0; 0.0; 0.0; 0.0],0.7434466282526652,[0.7525540590286255; 0.8193410634994507; 0.40507471561431885; 0.9003932476043701; 0.7557336091995239]
19,0.5478954469131319,[0.0; 0.0; 0.0; 0.0; 0.0],0.6962647573989734,[0.7621887922286987; 0.8485181331634521; 0.39205360412597656; 0.920014500617981; 0.7839049100875854]
20,0.5386324157778001,[0.0; 0.0; 0.0; 0.0; 0.0],0.6858151931511728,[0.77750563621521; 0.8472789525985718; 0.4528787434101105; 0.9182481169700623; 0.7791000604629517]
21,0.518921480536724,[0.0; 0.0; 0.0; 0.0; 0.0],0.6434372307961447,[0.7650156021118164; 0.8408533334732056; 0.4402133822441101; 0.9186301231384277; 0.8235353231430054]
22,0.5027292055010006,[0.0; 0.0; 0.0; 0.0; 0.0],0.7303725888854579,[0.7716192007064819; 0.8457552194595337; 0.45989736914634705; 0.9209302663803101; 0.8067196607589722]
23,0.49048950801095687,[0.0; 0.0; 0.0; 0.0; 0.0],0.6547853988513612,[0.7774270176887512; 0.8327211141586304; 0.43445533514022827; 0.9210439920425415; 0.812282919883728]
24,0.47284142294730047,[0.0; 0.0; 0.0; 0.0; 0.0],0.7731113444294846,[0.7798502445220947; 0.8438445329666138; 0.38576099276542664; 0.9189422130584717; 0.7832436561584473]
25,0.45884898943090546,[0.0; 0.0; 0.0; 0.0; 0.0],0.6844608930119297,[0.7858630418777466; 0.8424018621444702; 0.4362807273864746; 0.923673689365387; 0.7915045619010925]
26,0.4534547555262416,[0.0; 0.0; 0.0; 0.0; 0.0],0.6661990901880097,[0.7860730886459351; 0.8406200408935547; 0.5063614845275879; 0.9182868599891663; 0.8187803626060486]
27,0.4422506947259503,[0.0; 0.0; 0.0; 0.0; 0.0],0.7189547377720213,[0.7945495247840881; 0.8504147529602051; 0.44262129068374634; 0.9165211319923401; 0.7957890033721924]
28,0.4367591734753539,[0.0; 0.0; 0.0; 0.0; 0.0],0.6754147253538433,[0.7664676904678345; 0.8428707122802734; 0.4422750473022461; 0.9186995029449463; 0.8246676921844482]
29,0.4168304293755664,[0.0; 0.0; 0.0; 0.0; 0.0],0.6884007171580666,[0.7738461494445801; 0.8436179757118225; 0.4690331518650055; 0.924309492111206; 0.8153440952301025]
30,0.4110555113282951,[0.0; 0.0; 0.0; 0.0; 0.0],0.6890805468224642,[0.7534619569778442; 0.8305175304412842; 0.4553599953651428; 0.9234673976898193; 0.8142057657241821]
31,0.38539882829910344,[0.0; 0.0; 0.0; 0.0; 0.0],0.6588765999727082,[0.7887731790542603; 0.8397042751312256; 0.5201427340507507; 0.9282917380332947; 0.8176876306533813]
32,0.3886387748170899,[0.0; 0.0; 0.0; 0.0; 0.0],0.6974971566283912,[0.779629111289978; 0.843868613243103; 0.46654054522514343; 0.9276573061943054; 0.8115633726119995]
33,0.37180586846722147,[0.0; 0.0; 0.0; 0.0; 0.0],0.6824827047816494,[0.8043349981307983; 0.8527253866195679; 0.5047714114189148; 0.9336085319519043; 0.8116095066070557]
34,0.3660355251751199,[0.0; 0.0; 0.0; 0.0; 0.0],0.6694134808423227,[0.7858951687812805; 0.8571054935455322; 0.5446295142173767; 0.9212877154350281; 0.8315232396125793]
35,0.3600501487849827,[0.0; 0.0; 0.0; 0.0; 0.0],0.7208315447757119,[0.805623471736908; 0.8515450358390808; 0.4856594204902649; 0.9236072301864624; 0.8337875008583069]
36,0.34946008832512576,[0.0; 0.0; 0.0; 0.0; 0.0],0.7064179150681746,[0.7784017324447632; 0.8504445552825928; 0.47975069284439087; 0.9301233887672424; 0.7865805625915527]
37,0.3428941991418666,[0.0; 0.0; 0.0; 0.0; 0.0],0.6901448933701766,[0.7884180545806885; 0.8538936376571655; 0.5138106942176819; 0.9268845319747925; 0.8149454593658447]
38,0.3284849776469056,[0.0; 0.0; 0.0; 0.0; 0.0],0.8134848851906625,[0.8086715340614319; 0.8504003882408142; 0.4655698239803314; 0.9282233715057373; 0.7705255746841431]
39,0.3203892088752182,[0.0; 0.0; 0.0; 0.0; 0.0],0.7477402321079321,[0.7949232459068298; 0.8468343019485474; 0.47420093417167664; 0.9233573079109192; 0.8171249628067017]
40,0.31664924491320223,[0.0; 0.0; 0.0; 0.0; 0.0],0.7619965808433399,[0.7912970185279846; 0.8431693911552429; 0.4040331542491913; 0.9267157316207886; 0.8064748644828796]
41,0.3171250175429759,[0.0; 0.0; 0.0; 0.0; 0.0],0.6925043766958672,[0.7894434928894043; 0.8468135595321655; 0.49124664068222046; 0.9300917387008667; 0.8215824365615845]
42,0.30585684898673304,[0.0; 0.0; 0.0; 0.0; 0.0],0.7863239604130126,[0.7923587560653687; 0.8551568984985352; 0.499950647354126; 0.9269593358039856; 0.8105677366256714]
43,0.29068849181497336,[0.0; 0.0; 0.0; 0.0; 0.0],0.7522931998236138,[0.7951550483703613; 0.8486983776092529; 0.48419085144996643; 0.9279459714889526; 0.8422756195068359]
44,0.2807576035953252,[0.0; 0.0; 0.0; 0.0; 0.0],0.747628649075826,[0.7995996475219727; 0.8611091375350952; 0.5430625677108765; 0.9287654161453247; 0.8019403219223022]
45,0.26877265385707744,[0.0; 0.0; 0.0; 0.0; 0.0],0.7196106021864372,[0.7768217325210571; 0.8518636226654053; 0.4858018159866333; 0.9284637570381165; 0.8133589029312134]
46,0.26402927267367216,[0.0; 0.0; 0.0; 0.0; 0.0],0.773374014779141,[0.7880185842514038; 0.8544402122497559; 0.49053364992141724; 0.9301943182945251; 0.8346364498138428]
47,0.26225159723500807,[0.0; 0.0; 0.0; 0.0; 0.0],0.7354115415037724,[0.7990622520446777; 0.8548460006713867; 0.5144561529159546; 0.9308040142059326; 0.8433670997619629]
48,0.2792366769403285,[0.0; 0.0; 0.0; 0.0; 0.0],0.7324537132915697,[0.8050159215927124; 0.8517827987670898; 0.5203406810760498; 0.9331141710281372; 0.8249731659889221]
49,0.25815728129140586,[0.0; 0.0; 0.0; 0.0; 0.0],0.7654407128953097,[0.8003183007240295; 0.8576931953430176; 0.5016366243362427; 0.9323413372039795; 0.828981876373291]
50,0.2482772089919244,[0.0; 0.0; 0.0; 0.0; 0.0],0.7610945806168673,[0.8052452802658081; 0.854873538017273; 0.5135859847068787; 0.9317399263381958; 0.8189858198165894]
51,0.247289068223888,[0.0; 0.0; 0.0; 0.0; 0.0],0.7641333561194571,[0.801392674446106; 0.859579861164093; 0.5139223337173462; 0.9340370893478394; 0.8254581689834595]
52,0.2420345792509862,[0.0; 0.0; 0.0; 0.0; 0.0],0.7364896263992577,[0.8098467588424683; 0.8644430637359619; 0.552148699760437; 0.9311878681182861; 0.8418616056442261]
53,0.23141075384537904,[0.0; 0.0; 0.0; 0.0; 0.0],0.721989629561441,[0.8086087107658386; 0.8559297919273376; 0.5384565591812134; 0.9334507584571838; 0.8342018723487854]
54,0.22838435794080855,[0.0; 0.0; 0.0; 0.0; 0.0],0.7602764409885072,[0.8101423382759094; 0.8594397306442261; 0.5508822798728943; 0.9313003420829773; 0.8473317623138428]
55,0.218197758393835,[0.0; 0.0; 0.0; 0.0; 0.0],0.767645191728023,[0.7977831363677979; 0.858941912651062; 0.5453082323074341; 0.9328999519348145; 0.8465891480445862]
56,0.2135378812125187,[0.0; 0.0; 0.0; 0.0; 0.0],0.8027764475136473,[0.8091492652893066; 0.8600360155105591; 0.5119509696960449; 0.9307106733322144; 0.8334267139434814]
57,0.2111886205196907,[0.0; 0.0; 0.0; 0.0; 0.0],0.8269447318294592,[0.7956022024154663; 0.8506869673728943; 0.4874601662158966; 0.9301486015319824; 0.8204524517059326]
58,0.20341711058785059,[0.0; 0.0; 0.0; 0.0; 0.0],0.7723429746795119,[0.7969573736190796; 0.854841947555542; 0.48985424637794495; 0.9317526817321777; 0.8389623165130615]
59,0.20321047345534066,[0.0; 0.0; 0.0; 0.0; 0.0],0.8288894860368026,[0.8024864196777344; 0.8606706261634827; 0.5344946980476379; 0.9324613213539124; 0.8393512964248657]
60,0.19603053626766795,[0.0; 0.0; 0.0; 0.0; 0.0],0.8238553561662373,[0.8067541122436523; 0.8560221195220947; 0.5352024435997009; 0.9342397451400757; 0.8347657918930054]
61,0.19656766128724248,[0.0; 0.0; 0.0; 0.0; 0.0],0.838186454354671,[0.7976293563842773; 0.8565899133682251; 0.5162187218666077; 0.9342054724693298; 0.8262238502502441]
62,0.19082606059168086,[0.0; 0.0; 0.0; 0.0; 0.0],0.798729373697649,[0.8013104200363159; 0.8530784845352173; 0.4673308730125427; 0.9342489242553711; 0.8382356762886047]
63,0.19055915115684863,[0.0; 0.0; 0.0; 0.0; 0.0],0.8135771343582555,[0.7908697128295898; 0.8547960519790649; 0.4990832209587097; 0.9343510866165161; 0.8287304639816284]
64,0.1851098860796977,[0.0; 0.0; 0.0; 0.0; 0.0],0.8107407176703737,[0.801291286945343; 0.8596166372299194; 0.5185890793800354; 0.9301646947860718; 0.8335596323013306]
65,0.18029442728881542,[0.0; 0.0; 0.0; 0.0; 0.0],0.8686353198268957,[0.7994582056999207; 0.8582062125205994; 0.5112860202789307; 0.9285094141960144; 0.8483011722564697]
66,0.1790830749549613,[0.0; 0.0; 0.0; 0.0; 0.0],0.8813330980769375,[0.8168129920959473; 0.8554384708404541; 0.4993970990180969; 0.9315426349639893; 0.8392961025238037]
67,0.17501918899170874,[0.0; 0.0; 0.0; 0.0; 0.0],0.8536207132172167,[0.7975473403930664; 0.856514573097229; 0.501451849937439; 0.9292284250259399; 0.8494327068328857]
68,0.17442797703327195,[0.0; 0.0; 0.0; 0.0; 0.0],0.8468354794017056,[0.8026395440101624; 0.8599505424499512; 0.5181864500045776; 0.9338972568511963; 0.8443440198898315]
69,0.1678506527712803,[0.0; 0.0; 0.0; 0.0; 0.0],0.8649462628782841,[0.8090114593505859; 0.8602805733680725; 0.5125620365142822; 0.9346073865890503; 0.8363672494888306]
70,0.16409970645609806,[0.0; 0.0; 0.0; 0.0; 0.0],0.8761784256550303,[0.8095520734786987; 0.8583861589431763; 0.5120923519134521; 0.9325265288352966; 0.8424579501152039]
71,0.16422786907381307,[0.0; 0.0; 0.0; 0.0; 0.0],0.8308617524933397,[0.802970290184021; 0.8618585467338562; 0.5153230428695679; 0.9337822198867798; 0.8461149334907532]
72,0.1604044579512236,[0.0; 0.0; 0.0; 0.0; 0.0],0.8639366082977831,[0.8070685863494873; 0.860579788684845; 0.5321251749992371; 0.9331622123718262; 0.8268296718597412]
73,0.15814078755462932,[0.0; 0.0; 0.0; 0.0; 0.0],0.8757582442802295,[0.8062057495117188; 0.8541237115859985; 0.5198496580123901; 0.9351547956466675; 0.8467400074005127]
74,0.15399423465297185,[0.0; 0.0; 0.0; 0.0; 0.0],0.9020633070092452,[0.8098323941230774; 0.8590735793113708; 0.5002459287643433; 0.932326078414917; 0.8403910398483276]
75,0.15270766431659,[0.0; 0.0; 0.0; 0.0; 0.0],0.8979697583014505,[0.8086180686950684; 0.8581454157829285; 0.4936768412590027; 0.9324918985366821; 0.8418089151382446]
76,0.15105658993289434,[0.0; 0.0; 0.0; 0.0; 0.0],0.8821428093993873,[0.8123570680618286; 0.8594918251037598; 0.5335079431533813; 0.9325474500656128; 0.8356961011886597]
77,0.14966567419880536,[0.0; 0.0; 0.0; 0.0; 0.0],0.9219781641374555,[0.804012656211853; 0.8602769374847412; 0.5075533390045166; 0.9326114654541016; 0.839243471622467]
78,0.1476830348997453,[0.0; 0.0; 0.0; 0.0; 0.0],0.8809444235082258,[0.8058636784553528; 0.8535040616989136; 0.5215834379196167; 0.9354637265205383; 0.8361914753913879]
79,0.14401236656748959,[0.0; 0.0; 0.0; 0.0; 0.0],0.9352508281406603,[0.8143680095672607; 0.8597347736358643; 0.522472620010376; 0.9345128536224365; 0.8366119861602783]
80,0.14382807144002935,[0.0; 0.0; 0.0; 0.0; 0.0],0.9404650822020414,[0.8076899647712708; 0.8596012592315674; 0.49565792083740234; 0.9334903955459595; 0.8345000147819519]
81,0.14176804718723887,[0.0; 0.0; 0.0; 0.0; 0.0],0.9102518307535272,[0.8103333711624146; 0.8593710064888; 0.5216224193572998; 0.936022162437439; 0.8402723670005798]
82,0.13987847320554536,[0.0; 0.0; 0.0; 0.0; 0.0],0.9361525125670851,[0.8041038513183594; 0.8554977178573608; 0.5009020566940308; 0.9348732233047485; 0.8384539484977722]
83,0.13662482913229904,[0.0; 0.0; 0.0; 0.0; 0.0],0.9060329428890295,[0.8079399466514587; 0.8568210601806641; 0.5115567445755005; 0.9358029365539551; 0.8436636924743652]
84,0.1357801225011712,[0.0; 0.0; 0.0; 0.0; 0.0],0.9217630478373745,[0.8091371059417725; 0.8610210418701172; 0.501895546913147; 0.935199499130249; 0.8376977443695068]
85,0.13504915807815576,[0.0; 0.0; 0.0; 0.0; 0.0],0.9363541352121454,[0.8141306638717651; 0.8611031770706177; 0.5221436023712158; 0.936025083065033; 0.8375394940376282]
86,0.13603285193509088,[0.0; 0.0; 0.0; 0.0; 0.0],0.9438168626082571,[0.8124116659164429; 0.8624546527862549; 0.4981134235858917; 0.9331667423248291; 0.8338637948036194]
87,0.13200156584743897,[0.0; 0.0; 0.0; 0.0; 0.0],0.9527811836778072,[0.8121206760406494; 0.8579555153846741; 0.4909210801124573; 0.9357977509498596; 0.843852162361145]
88,0.1298359235127767,[0.0; 0.0; 0.0; 0.0; 0.0],0.9499031577193946,[0.8109332323074341; 0.8609042167663574; 0.5087369680404663; 0.9342465400695801; 0.8379170894622803]
89,0.12807540264942788,[0.0; 0.0; 0.0; 0.0; 0.0],0.9329145540270889,[0.8119571805000305; 0.8610880374908447; 0.5069355964660645; 0.9344377517700195; 0.8376540541648865]
90,0.12695447840701138,[0.0; 0.0; 0.0; 0.0; 0.0],0.9557516804912634,[0.811583936214447; 0.8600752353668213; 0.5044512152671814; 0.9354640245437622; 0.8387002944946289]
91,0.12596383078998288,[0.0; 0.0; 0.0; 0.0; 0.0],0.9654914579893413,[0.8132139444351196; 0.8580758571624756; 0.5082757472991943; 0.9363071322441101; 0.833845317363739]
92,0.1261141144281981,[0.0; 0.0; 0.0; 0.0; 0.0],0.9714554966541759,[0.8123207092285156; 0.8573024272918701; 0.49871331453323364; 0.9359729290008545; 0.8405822515487671]
93,0.1239710861352369,[0.0; 0.0; 0.0; 0.0; 0.0],0.9738555477376569,[0.8128483295440674; 0.8564512729644775; 0.5080352425575256; 0.9355942606925964; 0.840650200843811]
94,0.12402679167572762,[0.0; 0.0; 0.0; 0.0; 0.0],0.9683113453681009,[0.8131035566329956; 0.8575974702835083; 0.49855363368988037; 0.9355852603912354; 0.8399291634559631]
95,0.12205488101536074,[0.0; 0.0; 0.0; 0.0; 0.0],0.9836128615496451,[0.8091492056846619; 0.8582417964935303; 0.4982262849807739; 0.9342366456985474; 0.8337529301643372]
96,0.12118383171345225,[0.0; 0.0; 0.0; 0.0; 0.0],0.971111161667004,[0.8093229532241821; 0.8580558896064758; 0.5005165934562683; 0.9348616003990173; 0.8343311548233032]
97,0.11987216514072671,[0.0; 0.0; 0.0; 0.0; 0.0],0.980751915981895,[0.8124657273292542; 0.8598050475120544; 0.5014899969100952; 0.9353785514831543; 0.8370888829231262]
98,0.1201771181940243,[0.0; 0.0; 0.0; 0.0; 0.0],0.9784463623113799,[0.8105372786521912; 0.8596377968788147; 0.49861907958984375; 0.9352622032165527; 0.838614821434021]
99,0.11930621338074833,[0.0; 0.0; 0.0; 0.0; 0.0],0.986933055676912,[0.811343789100647; 0.8585413694381714; 0.5062344670295715; 0.935210108757019; 0.8361079692840576]
100,0.11884828556583943,[0.0; 0.0; 0.0; 0.0; 0.0],0.984305084797374,[0.8107626438140869; 0.8577747344970703; 0.5013917684555054; 0.9352072477340698; 0.8375329375267029]
